user_id,subject_id,is_proficient
116,11,0
116,155,1
116,174,1
116,12,1
116,177,1
116,14,1
116,183,1
116,234,1
116,134,0
116,32,1
116,145,0
116,87,1
116,97,1
116,30,1
116,194,1
116,103,1
116,199,1
116,146,1
116,49,1
116,266,1
116,42,1
116,128,1
116,65,1
116,140,1
116,64,0
116,222,0
116,166,0
116,163,0
116,29,1
116,116,1
116,7,1
116,180,1
116,169,1
116,147,1
116,371,1
116,47,1
116,213,1
116,126,1
116,247,1
116,149,1
116,158,1
116,28,0
116,148,1
116,190,1
116,150,1
116,201,1
116,202,1
116,71,1
116,242,1
116,195,1
116,130,0
116,117,1
116,178,1
116,184,1
116,179,1
116,350,0
116,377,1
116,204,1
116,181,1
116,82,1
116,250,1
116,27,1
116,115,1
116,46,1
116,129,1
116,235,1
116,53,1
116,123,1
116,124,1
116,41,1
116,238,1
116,240,1
116,80,1
116,237,1
116,153,0
116,43,1
116,207,1
116,173,1
116,355,1
116,25,1
116,107,1
116,69,1
116,83,1
116,58,1
116,218,1
116,200,1
116,57,1
116,61,1
116,215,1
116,221,1
116,152,1
116,223,1
116,15,1
116,84,1
116,76,1
116,38,0
116,54,1
116,121,1
116,23,0
116,208,0
116,157,1
116,189,1
116,51,1
116,119,1
116,142,0
116,59,1
116,72,1
116,56,0
116,214,0
116,4,1
116,160,1
116,216,1
116,280,0
116,212,1
116,154,1
116,203,1
116,125,1
116,21,1
116,206,1
116,374,0
116,112,1
116,139,1
116,239,1
116,66,1
116,227,1
116,299,1
116,337,1
116,171,1
116,118,0
116,16,1
116,191,1
116,192,1
117,0,0
117,68,0
117,78,0
117,245,0
117,17,0
117,35,1
117,105,1
117,39,1
117,65,1
117,152,1
117,1,0
117,5,0
117,167,0
117,28,1
117,98,0
117,151,0
117,9,0
117,190,0
117,145,1
117,21,0
117,103,0
117,189,0
117,27,1
117,113,1
117,11,1
117,154,1
117,2,0
117,147,0
117,42,1
117,44,1
117,69,0
117,238,0
117,4,0
117,160,0
117,29,0
117,116,0
117,12,0
117,179,0
117,36,1
117,110,1
117,82,1
117,242,1
117,23,0
117,328,0
117,49,0
117,337,0
118,0,1
118,1,1
118,9,1
118,188,1
118,7,0
118,312,1
118,68,1
118,70,0
118,238,1
118,5,0
118,166,1
118,232,1
118,233,1
118,14,1
118,234,0
118,78,1
118,245,1
118,17,1
118,30,1
118,194,1
118,98,1
118,147,0
118,39,1
118,45,0
118,130,0
118,131,0
118,8,1
118,174,1
118,86,1
118,99,1
118,281,1
118,32,1
118,104,0
118,13,1
118,186,1
118,83,0
118,242,0
118,65,1
118,142,1
118,6,1
118,162,1
118,168,1
118,48,1
118,215,1
118,28,0
118,105,1
118,42,1
118,126,1
118,169,1
118,51,1
118,119,1
118,146,1
118,163,1
118,20,1
118,103,1
118,62,1
118,221,1
118,151,0
118,64,1
118,222,1
118,12,1
118,179,1
118,31,0
118,164,1
118,145,0
118,152,1
118,66,1
118,227,1
118,125,0
118,46,0
118,27,0
118,112,0
118,150,1
118,18,1
118,102,0
118,35,1
118,15,1
118,54,1
118,121,1
118,19,0
118,239,0
118,23,1
118,209,0
118,22,0
118,204,0
118,181,0
118,180,0
118,374,1
118,96,1
118,156,1
118,29,1
118,118,0
118,173,0
118,123,1
118,299,1
118,190,1
118,122,1
118,71,0
118,149,1
118,69,1
118,301,1
118,55,1
118,43,0
118,246,0
118,183,1
118,82,0
118,171,1
118,139,0
118,167,0
118,120,1
118,283,1
118,56,1
118,214,1
118,38,1
118,106,1
118,67,0
118,373,0
118,77,1
118,144,1
118,208,1
118,21,1
118,25,1
118,107,1
118,216,1
118,72,0
118,74,0
118,76,0
118,206,1
118,116,1
118,205,0
118,203,0
118,172,1
118,195,1
118,196,1
118,158,1
118,128,0
119,0,1
119,1,1
119,11,0
119,155,0
119,39,1
119,43,1
119,123,1
119,14,1
119,234,1
119,68,1
119,76,1
119,242,1
119,17,1
119,198,1
119,308,1
119,98,1
119,147,0
119,32,1
119,104,1
119,42,1
119,128,1
119,53,1
119,37,1
119,84,1
119,9,1
119,188,1
119,190,1
119,146,1
119,7,1
119,180,1
119,312,1
119,48,1
119,215,1
119,283,1
119,18,1
119,102,1
119,96,1
119,156,1
119,181,1
119,31,1
119,22,0
119,200,0
119,8,1
119,174,1
119,67,1
119,133,1
119,13,1
119,186,1
119,189,0
119,244,1
119,65,1
119,152,1
119,86,1
119,88,1
119,259,1
119,262,1
119,62,1
119,221,1
119,184,1
119,30,1
119,194,1
119,6,1
119,163,1
119,29,1
119,118,1
119,173,1
119,144,1
119,148,1
119,69,1
119,238,1
119,164,1
119,33,1
119,126,1
119,134,1
119,170,1
119,75,1
119,149,1
119,171,1
119,15,1
119,71,1
119,12,1
119,178,1
119,27,1
119,113,1
119,5,1
119,165,1
119,127,1
119,50,1
119,137,1
120,0,0
120,1,0
120,5,0
120,165,0
120,68,0
120,245,1
120,246,1
120,96,0
120,156,0
120,166,0
120,12,0
120,176,0
120,98,0
120,147,0
120,6,0
120,164,0
120,17,0
120,32,0
120,104,0
120,39,0
120,121,0
120,122,0
120,65,0
120,139,0
120,167,0
120,35,0
120,105,0
120,145,0
120,8,0
120,173,1
120,86,0
120,99,0
120,282,0
120,76,0
120,242,0
120,198,0
120,308,0
120,168,1
120,171,1
120,146,0
120,22,0
120,202,0
120,247,0
120,244,0
120,78,0
120,29,0
120,116,0
120,33,1
120,53,0
120,123,0
120,72,1
120,43,0
120,49,0
120,266,0
120,124,1
120,157,0
120,158,0
120,42,0
120,128,0
120,7,0
120,180,0
120,179,0
120,56,0
120,214,0
120,28,0
120,150,0
120,37,0
120,69,0
120,238,0
120,103,0
120,197,0
120,64,0
120,222,0
120,13,0
120,186,0
120,283,0
120,30,0
120,38,0
120,187,0
120,10,0
120,232,0
120,46,1
120,152,0
120,18,0
120,102,0
120,9,0
120,188,0
120,14,0
120,234,0
120,118,0
120,181,0
120,149,0
120,194,0
120,190,0
120,45,1
120,129,0
120,67,0
120,134,0
120,174,0
120,73,0
120,133,0
120,24,1
120,36,0
120,107,0
120,110,0
120,195,0
120,71,0
120,204,1
120,225,0
120,326,0
120,177,0
120,11,0
120,155,0
120,154,0
120,47,0
120,212,0
120,302,1
120,303,1
120,304,1
120,370,1
120,175,0
120,62,0
120,221,0
120,50,1
120,338,0
120,371,0
120,350,0
120,189,0
120,58,1
120,218,0
120,26,0
120,19,0
120,235,0
120,138,1
120,151,0
120,127,1
120,27,0
120,113,0
120,312,0
120,313,0
120,3,0
120,300,0
120,108,0
120,163,0
120,60,0
120,41,0
120,15,0
120,44,1
120,169,0
120,182,0
120,239,0
120,59,0
120,196,1
120,203,1
120,332,0
120,372,1
120,112,1
120,125,0
120,184,0
120,66,0
120,227,0
120,31,0
120,117,0
120,377,0
120,126,0
120,25,0
120,327,1
120,114,0
120,70,0
120,200,0
120,51,1
120,119,0
120,355,1
120,144,0
120,185,0
120,206,1
120,111,1
120,148,0
120,318,0
120,233,0
120,61,1
120,199,0
120,2,1
120,207,0
120,172,0
120,57,0
120,215,0
120,216,0
120,142,0
120,342,1
120,82,0
120,159,0
120,23,1
120,209,1
120,279,1
120,77,1
120,201,0
120,223,1
120,55,0
120,178,0
120,131,1
120,83,0
120,21,0
120,211,1
120,319,0
120,109,0
120,268,0
120,48,1
120,217,1
120,297,0
120,220,1
120,324,0
121,0,1
121,17,1
121,18,1
121,102,1
121,1,1
121,16,1
121,191,1
121,192,1
121,198,1
121,308,1
121,39,1
121,42,1
121,51,1
121,119,1
121,128,1
121,6,1
121,162,1
121,8,0
121,174,0
121,9,1
121,11,1
121,155,1
121,188,1
121,190,1
121,30,1
121,194,1
121,62,1
121,66,1
121,221,1
121,342,1
121,2,1
121,98,1
121,13,1
121,186,1
121,65,1
121,152,1
121,163,0
121,68,1
121,85,1
121,242,1
121,244,1
121,44,1
121,32,0
121,38,0
121,104,0
121,168,1
121,195,1
121,196,1
121,145,1
121,173,0
121,144,1
121,146,1
121,148,1
121,67,1
121,134,1
121,189,1
121,147,1
121,96,1
121,157,1
121,29,1
121,117,1
121,4,1
121,160,1
121,37,0
121,15,1
121,7,0
121,180,0
121,80,1
121,345,1
122,0,1
122,1,1
122,98,1
122,148,1
122,7,1
122,180,1
122,39,1
122,53,0
122,123,1
122,65,1
122,96,1
122,139,1
122,159,1
122,8,1
122,169,1
122,6,1
122,162,1
122,17,1
122,23,1
122,298,1
122,168,1
122,170,1
122,147,1
122,13,1
122,187,1
122,29,0
122,116,0
122,14,0
122,371,0
122,151,0
122,68,0
122,78,0
122,245,0
122,12,1
122,177,0
122,3,1
122,43,1
122,146,0
122,157,0
122,152,1
122,9,0
122,189,0
122,121,0
122,122,0
122,26,1
122,107,1
122,61,1
122,221,1
122,49,1
122,266,1
122,150,0
122,176,1
122,208,1
122,242,0
122,244,0
122,30,1
122,38,1
122,209,1
122,186,1
122,64,1
122,223,1
122,48,1
122,215,1
122,217,1
122,41,1
122,42,1
122,10,1
122,232,1
122,156,1
122,22,1
122,207,1
123,0,1
123,1,1
123,5,1
123,165,0
123,68,1
123,245,1
123,246,1
123,98,1
123,147,1
123,6,1
123,164,1
123,167,1
123,145,1
123,8,1
123,170,1
123,17,1
123,25,1
123,107,1
123,198,1
123,308,1
123,39,1
123,43,1
123,123,1
123,22,1
123,202,1
123,242,1
123,244,1
123,33,1
123,104,1
123,42,1
123,128,1
123,16,0
123,191,1
123,171,1
123,96,1
123,157,1
123,158,1
123,12,1
123,179,1
123,206,1
123,56,1
123,214,1
123,23,1
123,298,1
123,121,0
123,301,0
123,37,1
123,80,1
123,237,1
123,30,1
123,38,1
123,46,1
123,65,0
123,152,0
123,29,1
123,116,1
123,149,1
123,194,1
123,13,1
123,187,0
123,14,1
123,234,1
123,7,1
123,180,1
123,67,1
123,134,1
123,59,1
123,221,1
123,146,1
123,69,1
123,238,1
123,44,1
123,192,0
123,283,1
123,186,1
123,45,1
123,131,1
123,11,1
123,155,1
123,124,1
123,127,1
123,74,1
123,176,1
123,32,1
123,3,1
123,172,1
123,9,1
123,189,1
123,35,1
123,105,1
123,188,1
123,163,0
123,26,1
123,64,0
123,222,0
123,236,1
123,182,1
123,53,1
123,174,0
123,86,1
123,91,1
123,286,1
123,79,1
123,190,1
123,195,1
123,196,1
123,203,1
123,169,1
123,73,1
123,173,1
123,10,1
123,232,1
123,31,1
123,177,1
123,166,0
123,193,0
123,327,1
123,27,1
123,114,1
123,2,1
123,355,1
123,71,1
123,200,1
123,78,1
123,185,1
123,156,1
123,233,1
123,119,1
123,387,1
123,103,1
123,199,1
123,57,1
123,215,1
123,216,1
123,58,1
123,218,1
123,133,1
123,168,1
123,113,1
123,82,1
123,241,1
123,151,0
123,126,1
123,125,1
123,18,1
123,102,1
123,209,1
123,373,1
123,112,1
123,36,1
123,110,1
123,350,1
123,41,1
123,319,1
123,115,1
123,153,1
123,88,1
123,259,1
123,49,0
123,268,0
123,48,1
123,217,1
123,297,1
123,55,1
123,24,1
123,150,0
123,15,1
124,0,0
124,1,0
124,5,0
124,165,0
124,39,0
124,40,0
124,214,0
124,8,0
124,170,1
124,17,0
124,35,0
124,105,0
124,22,0
124,202,1
124,65,0
124,152,0
124,29,0
124,116,0
124,232,0
124,233,0
124,42,0
124,46,0
124,64,0
124,223,0
124,98,0
124,147,0
124,6,0
124,164,0
124,146,0
124,171,0
124,117,0
124,283,0
124,173,0
124,62,0
124,66,0
124,221,0
124,342,0
124,67,1
124,372,1
124,12,0
124,176,0
124,7,1
124,180,1
124,14,0
124,184,1
124,174,0
124,41,0
124,32,0
124,104,0
124,183,0
124,234,0
124,10,0
124,226,0
124,43,0
124,123,0
124,11,0
124,154,0
124,68,1
124,69,1
124,238,1
124,207,0
124,4,0
124,160,0
124,148,1
124,47,0
124,212,0
124,55,0
124,119,0
125,0,0
125,39,0
125,42,1
125,51,0
125,119,0
125,128,0
125,1,0
125,6,1
125,317,0
125,98,0
125,145,0
125,43,0
125,123,0
125,16,0
125,193,0
125,147,1
125,162,1
125,164,1
125,8,0
125,171,0
125,46,1
125,68,1
125,69,1
125,238,1
125,149,0
125,5,1
125,166,1
125,96,0
125,158,1
125,146,0
125,17,0
125,107,0
125,109,0
125,41,1
125,10,0
125,232,0
125,169,1
125,3,0
126,0,1
126,17,1
126,18,0
126,102,0
126,68,1
126,78,1
126,245,1
126,1,1
126,6,1
126,164,1
126,86,1
126,99,1
126,279,1
126,30,1
126,194,1
126,32,1
126,104,1
126,29,0
126,116,0
126,8,0
126,174,0
126,12,1
126,177,1
126,39,1
126,67,1
126,134,1
126,103,1
126,199,1
126,5,1
126,166,1
126,14,1
126,371,1
126,45,1
126,131,1
126,96,0
126,98,1
126,145,0
126,156,0
126,28,1
126,105,1
126,149,1
126,2,0
126,350,1
126,7,0
126,181,0
126,172,0
126,169,0
126,179,1
126,22,1
126,207,1
126,173,0
126,180,0
126,43,0
126,123,0
126,163,1
126,65,1
126,152,1
126,162,1
126,147,1
126,250,1
126,198,0
126,307,0
126,308,0
126,23,0
126,208,0
126,157,1
126,59,1
126,221,1
126,150,1
126,206,1
126,205,1
126,27,1
126,112,1
126,238,0
126,239,0
126,72,1
126,242,1
126,146,1
126,171,1
126,118,0
126,168,1
127,0,1
127,1,0
127,9,0
127,188,0
127,96,1
127,156,1
127,7,1
127,312,1
127,17,1
127,22,1
127,202,1
127,35,1
127,105,1
127,232,0
127,233,0
127,39,1
127,40,0
127,214,0
127,18,1
127,102,1
127,14,0
127,234,0
127,16,0
127,191,0
127,192,0
127,205,0
127,86,1
127,99,1
127,279,1
127,30,1
127,194,1
127,98,0
127,147,1
127,6,0
127,162,1
127,32,1
127,104,1
127,8,0
127,174,0
127,29,1
127,116,1
127,281,0
127,13,1
127,186,1
127,12,1
127,177,1
127,65,1
127,142,0
127,157,0
127,42,1
127,44,0
127,317,0
127,126,1
127,169,0
127,103,0
127,199,0
127,164,0
127,146,1
127,24,0
127,36,0
127,107,0
127,110,0
127,62,0
127,221,0
127,11,0
127,154,0
127,68,1
127,76,1
127,242,1
127,155,0
127,179,1
127,31,1
127,5,1
127,166,1
127,106,1
127,180,1
127,350,1
127,152,1
127,66,1
127,227,1
127,168,0
127,125,0
127,139,1
127,49,1
127,269,1
127,27,0
127,112,0
127,190,0
127,28,0
127,15,0
127,371,1
127,54,1
127,121,1
127,71,0
127,149,0
127,19,0
127,21,0
127,311,0
127,150,1
127,184,1
127,145,0
127,128,1
127,23,1
127,209,0
127,69,1
127,238,1
127,204,0
127,181,0
127,82,0
127,245,0
127,250,0
127,374,1
127,172,0
127,115,0
127,226,1
127,46,1
127,3,0
127,53,1
127,123,1
127,124,1
127,173,0
127,163,0
127,122,0
127,240,0
127,67,0
127,372,1
127,38,1
127,153,1
127,43,1
127,246,0
127,207,1
127,25,1
127,83,1
127,58,1
127,218,1
127,167,1
127,59,0
127,56,1
127,373,0
127,198,1
127,307,1
127,308,1
127,51,0
127,119,0
127,77,1
127,72,1
127,144,1
127,208,1
127,215,1
127,216,1
127,127,1
127,280,1
127,206,1
127,203,1
127,195,1
127,196,1
127,239,1
127,337,1
127,134,0
127,171,0
128,0,0
128,1,0
128,5,0
128,165,0
128,96,0
128,156,1
128,68,0
128,70,0
128,238,1
128,98,0
128,146,1
128,148,0
128,245,0
128,247,0
128,166,0
128,14,0
128,234,0
128,17,1
128,37,0
128,104,1
128,6,0
128,164,0
128,35,1
128,105,1
128,39,0
128,65,1
128,152,1
128,162,0
128,32,1
128,29,1
128,116,1
128,11,0
128,155,0
128,8,0
128,174,0
128,82,1
128,242,1
128,12,0
128,177,0
128,183,0
128,232,0
128,233,0
128,48,0
128,215,0
128,168,0
128,86,0
128,87,0
128,97,0
128,145,0
128,18,0
128,30,1
128,102,0
128,194,1
128,169,0
128,103,0
128,199,0
128,51,1
128,119,0
128,163,1
128,45,0
128,129,0
128,42,0
128,128,0
128,62,0
128,221,0
128,154,0
128,58,0
128,219,1
128,179,0
128,7,1
128,180,1
128,147,1
128,88,1
128,260,1
128,24,0
128,36,0
128,107,0
128,110,0
128,126,0
128,78,1
128,149,0
128,158,0
128,151,0
128,67,1
128,134,1
128,22,1
128,201,0
128,202,0
128,9,1
128,15,0
128,190,1
128,79,0
128,195,0
128,19,0
128,130,1
128,117,0
128,83,0
128,239,0
128,13,0
128,186,0
128,184,0
128,2,1
128,69,1
128,204,1
128,172,0
128,16,0
128,192,0
128,118,0
128,53,0
128,123,0
128,124,0
128,41,0
128,150,0
128,10,0
128,80,0
128,237,0
128,27,1
128,113,1
128,55,0
128,23,0
128,209,1
128,43,1
128,207,1
128,173,0
128,218,0
128,57,0
128,61,0
128,171,1
128,38,1
128,120,0
128,283,0
128,84,0
128,76,1
128,106,0
128,240,0
128,54,0
128,121,0
128,250,0
128,59,0
128,185,0
128,208,0
128,99,0
128,279,0
128,280,0
128,206,1
128,47,1
128,212,1
128,188,1
128,21,1
128,176,0
128,112,1
128,73,0
128,139,0
128,159,1
128,299,0
128,3,0
128,191,1
129,0,1
129,1,1
129,5,1
129,165,1
129,68,1
129,245,1
129,246,0
129,98,1
129,149,0
129,8,1
129,175,1
129,11,0
129,155,1
129,12,1
129,177,1
129,176,1
129,145,1
129,39,0
129,64,0
129,222,1
129,65,1
129,139,1
129,69,0
129,238,0
129,178,1
129,86,1
129,99,1
129,282,1
129,76,0
129,242,1
129,152,1
129,146,1
129,14,0
129,183,0
129,223,0
129,147,1
129,119,0
129,120,0
129,121,1
129,359,1
129,123,0
129,124,1
129,17,1
129,33,1
129,104,1
129,78,1
129,169,0
129,28,1
129,105,1
129,53,0
129,103,0
129,197,1
129,84,0
129,51,0
129,42,1
129,283,0
129,234,0
129,48,1
129,215,1
129,96,1
129,156,0
129,244,1
129,179,1
129,29,1
129,117,1
129,140,1
129,13,0
129,187,1
129,168,1
129,126,0
129,186,0
129,45,1
129,129,1
129,50,1
129,137,1
129,67,0
129,133,1
129,37,1
129,157,1
129,158,0
129,116,0
129,30,0
129,43,0
129,195,0
129,24,1
129,36,0
129,107,1
129,110,0
129,60,0
129,221,0
129,159,0
129,194,0
129,58,1
129,218,1
129,154,0
129,10,1
129,232,1
129,47,1
129,212,1
129,302,1
129,303,1
129,304,1
129,370,1
129,171,1
129,7,1
129,180,1
129,9,0
129,188,0
129,189,1
129,22,0
129,204,0
129,26,1
129,167,0
129,314,0
129,59,0
129,19,1
129,102,1
129,235,1
129,57,0
129,138,0
129,56,0
129,214,0
129,313,0
129,75,1
129,300,0
129,38,1
129,16,0
129,192,0
129,41,1
129,44,1
129,23,1
129,208,1
129,202,1
129,166,1
129,350,1
129,142,0
129,55,0
129,35,1
129,71,1
129,49,1
129,268,1
129,32,1
129,203,0
129,205,0
129,74,0
129,6,1
129,163,1
129,162,1
129,118,1
129,122,1
129,125,0
129,73,0
129,62,1
129,66,1
129,227,1
129,18,1
129,108,0
129,31,1
129,70,1
129,200,1
129,374,0
129,266,1
129,150,0
129,371,0
129,181,1
129,198,1
129,308,1
129,216,0
129,318,0
129,15,0
129,199,0
129,173,0
129,2,0
129,77,1
129,3,1
129,130,0
129,27,1
129,113,1
129,131,1
129,83,1
129,134,0
129,141,0
129,211,1
129,128,0
129,220,0
129,127,1
129,164,0
130,0,1
130,1,1
130,6,1
130,164,1
130,14,1
130,234,1
130,17,1
130,198,1
130,308,1
130,39,1
130,42,0
130,55,1
130,119,1
130,128,1
130,18,1
130,102,1
130,68,1
130,74,1
130,242,1
130,98,1
130,147,1
130,75,1
130,244,1
130,11,1
130,153,1
130,65,1
130,152,1
130,22,1
130,202,1
130,5,1
130,166,1
130,184,1
130,283,0
130,8,1
130,173,1
130,12,1
130,179,1
130,171,1
130,170,1
130,9,0
130,188,0
130,32,1
130,104,1
130,190,1
130,29,1
130,118,1
130,71,1
130,59,1
130,221,1
131,0,0
131,1,0
131,8,0
131,168,0
131,68,0
131,70,0
131,238,0
131,5,1
131,166,1
131,39,0
131,40,0
131,214,0
131,17,1
131,18,1
131,102,1
131,14,0
131,234,0
131,37,0
131,104,0
131,6,0
131,164,0
131,33,0
131,42,0
131,51,0
131,119,0
131,128,0
131,35,1
131,105,1
131,45,0
131,132,0
131,65,1
131,152,0
131,98,0
131,147,1
131,11,1
131,155,0
131,29,1
131,116,1
131,83,1
131,242,1
131,142,1
131,96,0
131,157,0
131,44,1
131,232,1
131,233,1
131,48,1
131,215,1
131,145,0
131,86,1
131,87,0
131,97,0
131,77,0
131,245,0
131,64,0
131,223,0
131,169,0
131,103,1
131,199,1
131,49,0
131,266,0
131,163,0
131,198,1
131,308,1
131,82,0
131,62,0
131,221,0
131,76,1
131,58,1
131,219,1
131,222,0
131,12,1
131,179,1
131,66,0
131,342,0
131,31,1
131,106,0
131,177,0
131,26,1
131,107,0
131,7,1
131,180,1
131,67,0
131,134,0
131,2,0
131,371,0
131,144,1
131,73,1
131,88,1
131,260,1
131,24,0
131,36,0
131,110,0
131,125,0
131,156,0
131,53,1
131,123,0
131,46,0
131,146,1
131,154,1
131,3,0
131,27,0
131,112,0
131,150,0
131,28,1
131,22,0
131,201,0
131,202,0
131,171,1
131,9,1
131,15,0
131,71,1
131,79,0
131,30,1
131,195,1
131,32,0
131,227,1
131,184,0
131,126,0
131,69,0
131,181,0
131,250,0
131,188,1
131,190,1
131,118,0
131,226,0
131,129,1
131,299,0
131,121,1
131,122,0
131,183,1
131,372,0
131,149,0
131,10,1
131,80,1
131,237,1
131,301,1
131,113,1
131,162,0
131,23,0
131,209,0
131,124,0
131,189,0
131,43,0
131,218,1
131,57,1
131,61,1
131,139,1
131,167,1
131,59,1
131,120,1
131,283,1
131,176,0
131,41,1
131,373,1
131,4,1
131,160,1
131,127,0
131,99,1
131,279,1
131,280,1
131,47,0
131,212,0
131,210,1
131,374,0
131,55,1
131,204,1
132,0,1
132,68,1
132,84,1
132,242,1
132,39,1
132,51,1
132,55,1
132,58,1
132,119,1
132,120,1
132,219,1
132,17,1
132,36,1
132,111,1
132,1,1
132,98,1
132,147,1
132,11,1
132,154,1
132,146,1
132,145,0
132,22,1
132,205,1
132,65,1
132,152,1
132,332,1
132,8,0
132,168,0
132,173,1
132,67,1
132,134,1
132,13,1
132,186,1
132,14,1
132,234,1
132,9,1
132,188,1
133,0,0
133,68,0
133,70,0
133,238,0
133,1,0
133,8,0
133,173,0
133,84,1
133,242,0
133,98,0
133,145,0
133,17,0
133,29,1
133,116,1
133,39,1
133,48,1
133,215,0
133,67,1
133,133,1
133,42,1
133,283,1
133,43,1
133,123,1
133,27,0
133,113,0
133,65,1
133,152,1
133,14,1
133,183,1
133,146,0
133,147,0
133,30,0
133,194,0
133,216,0
133,12,1
133,177,1
133,57,0
133,149,1
133,16,0
133,191,0
133,49,1
133,266,1
133,195,0
133,196,0
133,9,0
133,15,0
133,64,0
133,225,0
133,168,0
133,33,1
133,104,1
133,190,0
133,47,0
133,212,0
133,46,0
133,22,0
133,206,0
133,198,0
133,310,0
133,73,0
133,245,1
133,368,1
133,102,0
133,235,0
133,174,1
133,41,1
133,56,1
133,214,1
133,74,0
133,23,0
133,209,0
133,21,1
133,103,1
133,6,0
133,164,0
133,307,0
133,369,0
134,0,1
134,68,0
134,245,0
134,246,0
134,1,1
134,8,1
134,175,0
134,98,1
134,148,1
134,147,1
134,6,0
134,164,1
134,39,1
134,64,1
134,222,1
134,7,0
134,180,1
134,5,1
134,165,1
134,76,1
134,242,1
134,163,0
134,14,1
134,183,1
134,65,1
134,139,1
134,223,0
134,151,0
134,72,0
134,17,0
134,32,0
134,104,1
134,171,1
134,70,0
134,238,0
134,33,1
134,96,1
134,157,1
134,36,0
134,111,0
134,28,1
134,105,1
134,53,0
134,123,1
134,67,1
134,134,0
134,247,0
134,145,0
134,10,0
134,232,0
134,84,1
134,30,0
134,38,0
134,11,1
134,153,1
134,312,1
134,234,0
134,12,1
134,178,1
134,179,0
134,140,1
134,13,0
134,187,0
134,168,1
134,42,1
134,126,1
134,186,0
134,9,1
134,190,1
134,146,0
134,69,0
134,158,1
134,44,1
134,29,0
134,116,0
134,194,0
134,71,1
134,22,1
134,204,1
134,2,1
134,177,1
134,58,0
134,218,0
134,155,1
134,154,0
134,74,0
134,47,0
134,212,0
134,302,1
134,303,1
134,304,1
134,370,1
134,78,0
134,18,1
134,102,1
134,26,0
134,107,0
134,167,0
134,314,1
134,19,1
134,235,0
134,50,1
134,138,1
134,57,1
134,215,1
134,244,0
134,189,1
134,20,1
134,21,1
134,103,1
134,35,1
134,56,0
134,214,0
134,313,0
134,3,1
134,43,1
134,108,0
134,188,0
134,41,0
134,62,0
134,221,0
134,166,0
134,350,1
134,169,1
134,182,0
134,283,1
134,198,1
134,308,1
134,55,0
134,119,0
134,152,1
134,206,1
134,239,1
134,203,0
134,205,1
134,300,1
134,118,0
134,125,0
134,170,1
134,121,0
134,122,0
134,117,0
134,213,0
134,25,0
134,110,0
134,374,1
134,174,1
134,196,1
134,355,1
134,49,1
134,270,1
134,371,1
134,80,0
134,237,0
134,201,0
134,176,1
134,185,1
134,45,0
134,131,0
134,156,0
134,318,0
134,128,1
134,387,1
134,24,1
134,207,1
134,173,1
134,52,0
134,27,1
134,113,1
134,66,0
134,342,0
134,82,0
134,141,1
134,31,1
134,233,1
134,130,0
134,23,0
134,209,0
134,112,0
134,83,1
134,319,1
134,46,1
134,133,1
134,127,1
135,0,0
135,17,0
135,32,0
135,104,0
135,1,0
135,8,0
135,168,0
135,68,0
135,85,0
135,242,0
135,14,0
135,371,0
135,98,1
135,147,0
135,24,1
135,107,1
135,5,0
135,167,0
135,11,1
135,153,1
135,9,1
135,15,1
135,39,0
135,62,0
135,221,0
135,67,0
135,134,0
135,145,1
135,64,0
135,222,0
135,151,0
135,96,0
135,156,0
135,159,0
135,12,0
135,177,0
135,42,1
135,126,1
135,283,1
135,50,0
135,338,0
135,6,1
135,163,0
135,52,1
135,121,0
135,45,1
135,129,1
135,29,1
135,117,1
135,18,1
135,102,1
135,13,0
135,186,1
135,150,1
135,53,0
135,123,0
135,49,0
135,266,0
135,10,0
135,232,0
135,116,0
135,30,0
135,194,0
135,127,0
135,173,0
135,122,0
135,72,0
135,184,0
135,313,1
135,22,1
135,202,1
135,35,1
135,105,1
135,47,1
135,212,1
135,41,1
135,59,0
135,189,0
135,316,0
135,78,1
135,245,1
135,149,0
135,65,0
135,141,1
135,31,0
135,152,0
135,71,0
135,76,0
135,2,1
135,162,1
135,83,0
135,238,0
135,239,0
135,23,0
135,211,1
135,61,0
135,69,0
135,146,1
135,187,0
135,57,0
135,215,0
135,244,1
135,250,1
135,36,0
135,110,0
135,142,0
135,7,0
135,180,0
135,80,0
135,236,0
135,82,0
135,60,1
135,56,0
135,214,0
135,328,0
135,337,0
135,166,0
135,332,0
135,195,1
135,196,1
135,235,1
135,3,1
136,0,1
136,17,1
136,32,1
136,104,1
136,68,1
136,85,0
136,242,1
136,1,1
136,8,1
136,173,0
136,24,0
136,107,0
136,5,1
136,167,1
136,29,0
136,116,0
136,39,1
136,65,1
136,96,1
136,139,1
136,159,1
136,50,1
136,138,1
136,84,1
136,12,1
136,176,1
136,14,1
136,185,1
136,18,1
136,102,1
136,98,1
136,147,1
136,245,0
136,247,1
136,64,0
136,222,0
136,145,1
136,82,0
136,42,0
136,283,0
136,43,1
136,123,1
136,151,1
136,27,0
136,113,0
136,56,1
136,214,1
136,152,0
136,156,1
136,67,1
136,134,1
136,183,1
136,146,1
136,177,1
136,215,1
136,216,1
136,338,1
136,371,1
136,6,0
136,163,0
136,57,0
136,20,1
136,103,1
136,175,1
136,45,1
136,129,1
136,16,1
136,191,1
136,7,1
136,182,1
136,55,0
136,119,0
136,128,0
136,9,1
136,15,1
136,49,1
136,266,1
136,28,0
136,105,0
136,244,0
136,313,0
